Date,open,high,low,close,adjclose,volume,ingested_at_utc,MA50,MA200,daily_return,volatility_20d,volume_ma20,price_change,running_max,drawdown
2023-06-20,4525.0,4537.5,4500.0,4537.5,3974.532958984375,27112200,2026-02-16 06:57:36.103698+00:00,4021.3951806640625,3872.5839233398438,0.0027623924843114267,0.011265325403660735,68577210.0,10.948974609375,4193.51513671875,-0.052219241041232864
2023-06-21,4537.5,4550.0,4500.0,4550.0,3985.48193359375,21594600,2026-02-16 06:57:36.103698+00:00,4020.519248046875,3875.087257080078,0.002754782693303648,0.01126483721425424,65232940.0,10.948974609375,4193.51513671875,-0.04960831100940708
2023-06-22,4550.0,4612.5,4525.0,4525.0,3963.583984375,41779600,2026-02-16 06:57:36.103698+00:00,4017.8914599609375,3877.6910302734377,-0.005494429427510772,0.011117274785955585,61957450.0,-21.89794921875,4193.51513671875,-0.05483017107305865
2023-06-23,4537.5,4550.0,4512.5,4512.5,3952.634521484375,22346200,2026-02-16 06:57:36.103698+00:00,4015.0446826171874,3879.76771484375,-0.0027625156761631464,0.01061480876281767,56423520.0,-10.949462890625,4193.51513671875,-0.05744121754210574
2023-06-26,4512.5,4562.5,4487.5,4562.5,3996.43115234375,27723200,2026-02-16 06:57:36.103698+00:00,4013.073837890625,3881.8534545898438,0.011080364405390952,0.00996594193936321,54103320.0,43.796630859375,4193.51513671875,-0.046997322758970644
2023-06-27,4562.5,4587.5,4537.5,4575.0,4007.380126953125,33973200,2026-02-16 06:57:36.103698+00:00,4011.32197265625,3883.9939392089846,0.0027396880346490793,0.00986235124180916,53625050.0,10.948974609375,4193.51513671875,-0.044386392727144855
2023-07-03,4600.0,4625.0,4575.0,4612.5,4040.2275390625,63091600,2026-02-16 06:57:36.103698+00:00,4010.4460400390626,3885.9312854003906,0.008196729800711289,0.009724664137941416,55405030.0,32.847412109375,4193.51513671875,-0.0365534861944462
2023-07-04,4612.5,4612.5,4525.0,4550.0,3985.48193359375,31937600,2026-02-16 06:57:36.103698+00:00,4008.0372314453125,3887.2800109863283,-0.013550129278474543,0.010230522175810745,54917150.0,-54.74560546875,4193.51513671875,-0.04960831100940708
2023-07-05,4562.5,4575.0,4537.5,4575.0,4007.380126953125,16724200,2026-02-16 06:57:36.103698+00:00,4006.5043505859376,3888.9481567382813,0.005494490685002074,0.010280862709700082,41846670.0,21.898193359375,4193.51513671875,-0.044386392727144855
2023-07-06,4575.0,4600.0,4537.5,4550.0,3985.48193359375,48292600,2026-02-16 06:57:36.103698+00:00,4004.0955419921875,3890.8741857910154,-0.005464466226223652,0.010278976279426299,41603520.0,-21.898193359375,4193.51513671875,-0.04960831100940708
2023-07-07,4550.0,4575.0,4537.5,4537.5,3974.532958984375,24713400,2026-02-16 06:57:36.103698+00:00,4001.6867333984374,3892.325612792969,-0.002747214713755386,0.008944686504987335,38728620.0,-10.948974609375,4193.51513671875,-0.052219241041232864
2023-07-10,4537.5,4562.5,4525.0,4525.0,3963.583984375,19832600,2026-02-16 06:57:36.103698+00:00,3998.8399658203125,3893.669813232422,-0.002754782693303648,0.00888906462469447,36599670.0,-10.948974609375,4193.51513671875,-0.05483017107305865
2023-07-11,4512.5,4537.5,4487.5,4487.5,3930.736328125,46162800,2026-02-16 06:57:36.103698+00:00,3995.1172607421877,3894.849775390625,-0.008287362240711915,0.008934220497262233,37191690.0,-32.84765625,4193.51513671875,-0.06266313582436796
2023-07-12,4500.0,4512.5,4462.5,4475.0,3919.787353515625,83926600,2026-02-16 06:57:36.103698+00:00,3990.7376171875,3895.607618408203,-0.0027854767390611546,0.008891889033494664,39594830.0,-10.948974609375,4193.51513671875,-0.06527406585619375
2023-07-13,4487.5,4512.5,4437.5,4450.0,3897.888916015625,115995200,2026-02-16 06:57:36.103698+00:00,3985.7010107421875,3896.413414306641,-0.0055866391528508474,0.008637447622383628,43677230.0,-21.8984375,4193.51513671875,-0.07049604235706662
2023-07-14,4462.5,4487.5,4450.0,4462.5,3908.838134765625,43596800,2026-02-16 06:57:36.103698+00:00,3980.007470703125,3896.6966528320313,0.0028090125157267387,0.007750572994189337,43847570.0,10.94921875,4193.51513671875,-0.06788505410663018
2023-07-17,4475.0,4512.5,4475.0,4475.0,3919.787353515625,60019400,2026-02-16 06:57:36.103698+00:00,3975.1898583984375,3897.506976318359,0.0028011440669841736,0.0068900751030823385,42276150.0,10.94921875,4193.51513671875,-0.06527406585619375
2023-07-18,4475.0,4500.0,4450.0,4450.0,3897.888916015625,65080800,2026-02-16 06:57:36.103698+00:00,3970.591220703125,3898.1553271484377,-0.0055866391528508474,0.006137114852120388,43766630.0,-21.8984375,4193.51513671875,-0.07049604235706662
2023-07-20,4462.5,4525.0,4462.5,4525.0,3963.583984375,62532400,2026-02-16 06:57:36.103698+00:00,3966.211572265625,3899.1321533203127,0.016854012460295387,0.007090027958231689,44232200.0,65.695068359375,4193.51513671875,-0.05483017107305865
2023-07-21,4525.0,4525.0,4500.0,4525.0,3963.583984375,19578200,2026-02-16 06:57:36.103698+00:00,3962.4888671875,3900.1089794921877,0.0,0.007063405731668521,43800660.0,0.0,4193.51513671875,-0.05483017107305865
2023-07-24,4500.0,4537.5,4500.0,4512.5,3952.634521484375,37485400,2026-02-16 06:57:36.103698+00:00,3960.0800537109376,3900.978575439453,-0.0027625156761631464,0.007058694031825807,44319320.0,-10.949462890625,4193.51513671875,-0.05744121754210574
2023-07-25,4525.0,4562.5,4512.5,4512.5,3952.634521484375,45959000,2026-02-16 06:57:36.103698+00:00,3958.109208984375,3901.8481713867186,0.0,0.007023712081844924,45537540.0,0.0,4193.51513671875,-0.05744121754210574
2023-07-26,4512.5,4525.0,4462.5,4475.0,3919.787353515625,104007400,2026-02-16 06:57:36.103698+00:00,3956.357353515625,3902.5535314941408,-0.008310196095847155,0.007158337359707912,48648930.0,-32.84716796875,4193.51513671875,-0.06527406585619375
2023-07-27,4462.5,4475.0,4450.0,4450.0,3897.888916015625,85572800,2026-02-16 06:57:36.103698+00:00,3954.3865087890626,3903.1493994140624,-0.0055866391528508474,0.007232144684097984,51810260.0,-21.8984375,4193.51513671875,-0.07049604235706662
2023-07-28,4450.0,4462.5,4400.0,4437.5,3886.939697265625,81248000,2026-02-16 06:57:36.103698+00:00,3951.5397314453126,3903.6905212402344,-0.0028090125157266277,0.006690795870068867,54486500.0,-10.94921875,4193.51513671875,-0.07310703060750305
2023-07-31,4450.0,4475.0,4412.5,4437.5,3886.939697265625,65017400,2026-02-16 06:57:36.103698+00:00,3949.1309228515624,3904.2841259765623,0.0,0.006630066455704424,56038710.0,0.0,4193.51513671875,-0.07310703060750305
2023-08-01,4412.5,4425.0,4312.5,4337.5,3799.346923828125,136286600,2026-02-16 06:57:36.103698+00:00,3946.284150390625,3904.439766845703,-0.022535151111070628,0.007733025007786858,59698460.0,-87.5927734375,4193.51513671875,-0.09399470373655194
2023-08-02,4350.0,4437.5,4350.0,4437.5,3886.939697265625,66452600,2026-02-16 06:57:36.103698+00:00,3946.065166015625,3905.190816650391,0.02305469208093358,0.009289768059210599,61424210.0,87.5927734375,4193.51513671875,-0.07310703060750305
2023-08-03,4437.5,4500.0,4425.0,4475.0,3919.787353515625,82168800,2026-02-16 06:57:36.103698+00:00,3947.81703125,3906.2110693359373,0.008450775882401063,0.009424604547296524,64696440.0,32.84765625,4193.51513671875,-0.06527406585619375
2023-08-04,4475.0,4525.0,4462.5,4500.0,3941.685546875,56224800,2026-02-16 06:57:36.103698+00:00,3950.0068603515624,3907.3408129882814,0.005586576868700455,0.009476738756426848,65093050.0,21.898193359375,4193.51513671875,-0.06005214757393152
2023-08-07,4500.0,4525.0,4500.0,4500.0,3941.685546875,35042800,2026-02-16 06:57:36.103698+00:00,3951.539736328125,3908.3655920410156,0.0,0.009462500290169061,65609520.0,0.0,4193.51513671875,-0.06005214757393152
2023-08-08,4500.0,4512.5,4450.0,4462.5,3908.838134765625,28001600,2026-02-16 06:57:36.103698+00:00,3952.1966796875,3909.488544921875,-0.008333341591750476,0.009617374734552825,66017970.0,-32.847412109375,4193.51513671875,-0.06788505410663018
2023-08-09,4462.5,4550.0,4462.5,4537.5,3974.532958984375,67682000,2026-02-16 06:57:36.103698+00:00,3953.291591796875,3910.9924548339845,0.016806739484670263,0.010188677782038028,67093930.0,65.69482421875,4193.51513671875,-0.052219241041232864
2023-08-10,4550.0,4562.5,4525.0,4550.0,3985.48193359375,47185600,2026-02-16 06:57:36.103698+00:00,3955.7003955078126,3912.656072998047,0.002754782693303648,0.010166983578549338,65256880.0,10.948974609375,4193.51513671875,-0.04960831100940708
2023-08-11,4550.0,4562.5,4525.0,4550.0,3985.48193359375,33962600,2026-02-16 06:57:36.103698+00:00,3956.5763232421873,3914.424655761719,0.0,0.010056094646157712,61155250.0,0.0,4193.51513671875,-0.04960831100940708
2023-08-14,4562.5,4625.0,4550.0,4600.0,4029.278564453125,90433400,2026-02-16 06:57:36.103698+00:00,3958.7661474609376,3916.202293701172,0.010989042627495449,0.010290326715339323,63497080.0,43.796630859375,4193.51513671875,-0.03916441622627199
2023-08-15,4600.0,4612.5,4550.0,4550.0,3985.48193359375,48732000,2026-02-16 06:57:36.103698+00:00,3959.2041064453124,3918.4432153320313,-0.010869596171819706,0.010651844072873111,62932710.0,-43.796630859375,4193.51513671875,-0.04960831100940708
2023-08-16,4550.0,4562.5,4475.0,4550.0,3985.48193359375,54525000,2026-02-16 06:57:36.103698+00:00,3959.8610546875,3920.369244384766,0.0,0.010545920820996682,62404920.0,0.0,4193.51513671875,-0.04960831100940708
2023-08-18,4537.5,4537.5,4487.5,4525.0,3963.583984375,51664400,2026-02-16 06:57:36.103698+00:00,3959.8610546875,3921.9758557128907,-0.005494429427510772,0.009963936946143274,61861520.0,-21.89794921875,4193.51513671875,-0.05483017107305865
2023-08-21,4537.5,4562.5,4525.0,4562.5,3996.43115234375,35954600,2026-02-16 06:57:36.103698+00:00,3960.955966796875,3923.5367736816406,0.008287239048860418,0.010132762734266035,62680340.0,32.84716796875,4193.51513671875,-0.046997322758970644
2023-08-22,4562.5,4575.0,4537.5,4550.0,3985.48193359375,30726000,2026-02-16 06:57:36.103698+00:00,3960.0800341796876,3924.570606689453,-0.002739749124310298,0.010132382759360547,62342370.0,-10.94921875,4193.51513671875,-0.04960831100940708
2023-08-23,4550.0,4562.5,4537.5,4537.5,3974.532958984375,27342600,2026-02-16 06:57:36.103698+00:00,3959.4230908203126,3925.549694824219,-0.002747214713755386,0.010157574063746726,61411550.0,-10.948974609375,4193.51513671875,-0.052219241041232864
2023-08-24,4537.5,4575.0,4537.5,4562.5,3996.43115234375,28494200,2026-02-16 06:57:36.103698+00:00,3958.766142578125,3925.9035229492188,0.005509626812849611,0.010008175683663998,57635890.0,21.898193359375,4193.51513671875,-0.046997322758970644
2023-08-25,4550.0,4562.5,4525.0,4550.0,3985.48193359375,27453200,2026-02-16 06:57:36.103698+00:00,3957.67123046875,3926.0451586914064,-0.002739749124310298,0.009929255980806724,54729910.0,-10.94921875,4193.51513671875,-0.04960831100940708
2023-08-28,4550.0,4575.0,4537.5,4550.0,3985.48193359375,21944400,2026-02-16 06:57:36.103698+00:00,3955.919365234375,3926.6066540527345,0.0,0.009889969547730817,51764730.0,0.0,4193.51513671875,-0.04960831100940708
2023-08-29,4550.0,4600.0,4550.0,4575.0,4007.380126953125,49788000,2026-02-16 06:57:36.103698+00:00,3956.1383447265625,3927.015227050781,0.005494490685002074,0.009928225555521395,51003260.0,21.898193359375,4193.51513671875,-0.044386392727144855
2023-08-30,4587.5,4650.0,4587.5,4600.0,4029.278564453125,83251800,2026-02-16 06:57:36.103698+00:00,3958.109189453125,3927.5857739257813,0.005464527148975495,0.008167729401890096,48351520.0,21.8984375,4193.51513671875,-0.03916441622627199
2023-08-31,4600.0,4625.0,4587.5,4587.5,4018.32958984375,64007200,2026-02-16 06:57:36.103698+00:00,3958.766142578125,3927.944132080078,-0.0027173535992195408,0.00674129951592139,48229250.0,-10.948974609375,4193.51513671875,-0.04177534625809777
2023-09-01,4600.0,4612.5,4587.5,4587.5,4018.32958984375,16703400,2026-02-16 06:57:36.103698+00:00,3960.0800439453124,3928.302490234375,0.0,0.006557245835045083,44955980.0,0.0,4193.51513671875,-0.04177534625809777
2023-09-04,4625.0,4762.5,4600.0,4725.0,4138.76953125,146903600,2026-02-16 06:57:36.103698+00:00,3963.5837548828126,3929.5779382324217,0.029972638807592933,0.009155925700694255,49489920.0,120.43994140625,4193.51513671875,-0.01305482481496088
2023-09-05,4725.0,4850.0,4725.0,4812.5,4215.41357421875,100659200,2026-02-16 06:57:36.103698+00:00,3968.4013671875,3931.1316430664065,0.018518557844316996,0.009805092374116668,52770740.0,76.64404296875,4215.41357421875,0.0
2023-09-06,4837.5,4837.5,4787.5,4787.5,4193.51513671875,60567600,2026-02-16 06:57:36.103698+00:00,3972.56203125,3932.628338623047,-0.00519484912083823,0.00963085907999475,54399040.0,-21.8984375,4215.41357421875,-0.005194849120838274
2023-09-07,4787.5,4787.5,4700.0,4750.0,4160.66796875,52556600,2026-02-16 06:57:36.103698+00:00,3976.5037109375,3933.9607983398437,-0.007832848314088037,0.009421459976199004,53642770.0,-32.84716796875,4215.41357421875,-0.012987006969748182
2023-09-08,4750.0,4750.0,4675.0,4687.5,4105.92236328125,49974400,2026-02-16 06:57:36.103698+00:00,3979.5694677734373,3935.072010498047,-0.013157888560186515,0.010035818888174959,53782210.0,-54.74560546875,4215.41357421875,-0.025974013939496363
2023-09-11,4687.5,4750.0,4650.0,4725.0,4138.76953125,54934600,2026-02-16 06:57:36.103698+00:00,3982.4162353515626,3936.2424951171874,0.007999948626037812,0.010130311408856863,54830810.0,32.84716796875,4215.41357421875,-0.018181856090586455
2023-09-12,4725.0,4725.0,4650.0,4650.0,4073.0751953125,53087200,2026-02-16 06:57:36.103698+00:00,3983.73013671875,3937.136990966797,-0.015872914749534006,0.01063515212763119,52963500.0,-65.6943359375,4215.41357421875,-0.03376617178840627
2023-09-13,4662.5,4687.5,4637.5,4675.0,4094.973388671875,44955600,2026-02-16 06:57:36.103698+00:00,3984.8250537109375,3938.088494873047,0.005376329262120283,0.01032952380230901,52774680.0,21.898193359375,4215.41357421875,-0.02857138058374175
2023-09-14,4700.0,4750.0,4675.0,4725.0,4138.76953125,57207600,2026-02-16 06:57:36.103698+00:00,3987.8908056640626,3939.678837890625,0.010695098214625887,0.010527824354957699,52908810.0,43.796142578125,4215.41357421875,-0.018181856090586455
2023-09-15,4725.0,4762.5,4712.5,4737.5,4149.71923828125,73345200,2026-02-16 06:57:36.103698+00:00,3990.737587890625,3941.2714453125,0.00264564309478299,0.01038157099762076,53992850.0,10.94970703125,4215.41357421875,-0.015584315697819815
2023-09-18,4737.5,4750.0,4675.0,4675.0,4094.973388671875,32816000,2026-02-16 06:57:36.103698+00:00,3992.9274169921873,3942.6428076171874,-0.013192663519098646,0.010835941544222488,53835920.0,-54.745849609375,4215.41357421875,-0.02857138058374175
2023-09-19,4687.5,4762.5,4675.0,4725.0,4138.76953125,26575600,2026-02-16 06:57:36.103698+00:00,3996.2121484375,3943.8657751464843,0.010695098214625887,0.010989360686816396,53628400.0,43.796142578125,4215.41357421875,-0.018181856090586455
2023-09-20,4725.0,4837.5,4725.0,4787.5,4193.51513671875,82221800,2026-02-16 06:57:36.103698+00:00,4000.810771484375,3945.5199169921875,0.013227507609542055,0.011208659968740927,56372360.0,54.74560546875,4215.41357421875,-0.005194849120838274
2023-09-21,4787.5,4837.5,4775.0,4800.0,4204.46484375,56156800,2026-02-16 06:57:36.103698+00:00,4006.285341796875,3947.2812890625,0.002611104687657795,0.011189749189899647,57755490.0,10.94970703125,4215.41357421875,-0.0025973087280716334
2023-09-22,4825.0,4937.5,4800.0,4875.0,4270.1591796875,93225000,2026-02-16 06:57:36.103698+00:00,4013.2927783203127,3949.2136853027346,0.015624898382764707,0.011478319937217867,61044080.0,65.6943359375,4270.1591796875,0.0
2023-09-25,4875.0,5025.0,4875.0,5025.0,4401.548828125,110954800,2026-02-16 06:57:36.103698+00:00,4023.3659765625,3951.8030297851565,0.030769262434641842,0.0129497217597401,65494600.0,131.3896484375,4401.548828125,0.0
2023-09-26,5037.5,5050.0,4975.0,4987.5,4368.70166015625,127165000,2026-02-16 06:57:36.103698+00:00,4032.5632470703126,3954.175657958984,-0.007462638550971734,0.013247340928179984,69363450.0,-32.84716796875,4401.548828125,-0.007462638550971715
2023-09-27,4987.5,5112.5,4975.0,5062.5,4434.39599609375,92088000,2026-02-16 06:57:36.103698+00:00,4042.855419921875,3956.824274902344,0.015037496503057302,0.013458762742909499,69805260.0,65.6943359375,4434.39599609375,0.0
2023-09-29,5087.5,5212.5,5075.0,5162.5,4521.9892578125,76949400,2026-02-16 06:57:36.103698+00:00,4055.3374267578124,3959.9633410644533,0.019753143786867655,0.013725795955115926,70452370.0,87.59326171875,4521.9892578125,0.0
2023-10-02,5162.5,5250.0,5150.0,5150.0,4511.0400390625,52562400,2026-02-16 06:57:36.103698+00:00,4066.2865478515623,3962.837730712891,-0.0024213278992388787,0.013792120549172598,72245320.0,-10.94921875,4521.9892578125,-0.002421327899238897
2023-10-03,5175.0,5225.0,5162.5,5212.5,4565.78564453125,49593400,2026-02-16 06:57:36.103698+00:00,4078.3305810546876,3964.883721923828,0.012135916550217063,0.012685144140730216,67379810.0,54.74560546875,4565.78564453125,0.0
2023-10-04,5225.0,5237.5,5125.0,5187.5,4543.88720703125,57958800,2026-02-16 06:57:36.103698+00:00,4090.155634765625,3967.2400817871094,-0.0047962035901157885,0.01244625253274754,65244790.0,-21.8984375,4565.78564453125,-0.004796203590115808
2023-10-05,5200.0,5200.0,5175.0,5187.5,4543.88720703125,69727000,2026-02-16 06:57:36.103698+00:00,4101.980688476562,3969.491477050781,0.0,0.012301317168274727,65702760.0,0.0,4565.78564453125,-0.004796203590115808
2023-10-06,5225.0,5225.0,5175.0,5200.0,4554.83642578125,41840100,2026-02-16 06:57:36.103698+00:00,4114.681669921875,3971.797618408203,0.0024096590102538062,0.011987962500774772,65166935.0,10.94921875,4565.78564453125,-0.002398101795057904
2023-10-09,5200.0,5200.0,5050.0,5100.0,4467.24365234375,55808900,2026-02-16 06:57:36.103698+00:00,4126.0687646484375,3974.0856518554688,-0.019230717692013677,0.012526345365931807,65458660.0,-87.5927734375,4565.78564453125,-0.02158270226845415
2023-10-10,5175.0,5200.0,5150.0,5200.0,4554.83642578125,27090900,2026-02-16 06:57:36.103698+00:00,4139.42669921875,3976.916612548828,0.019607789557559485,0.012967923082865398,64066475.0,87.5927734375,4565.78564453125,-0.002398101795057904
2023-10-11,5200.0,5200.0,5150.0,5175.0,4532.9384765625,63713600,2026-02-16 06:57:36.103698+00:00,4152.346674804688,3979.6380834960937,-0.00480762582269767,0.012252184196638849,64597795.0,-21.89794921875,4565.78564453125,-0.007194198441640219
2023-10-12,5200.0,5425.0,5200.0,5325.0,4664.32763671875,71485100,2026-02-16 06:57:36.103698+00:00,4169.6462890625,3982.911536865234,0.028985427628368754,0.013335758300605112,65924270.0,131.38916015625,4664.32763671875,0.0
2023-10-13,5350.0,5375.0,5175.0,5175.0,4532.9384765625,49138900,2026-02-16 06:57:36.103698+00:00,4182.566264648438,3985.5805285644533,-0.028168938888838313,0.015384048539511747,65520835.0,-131.38916015625,4664.32763671875,-0.028168938888838292
