Date,open,high,low,close,adjclose,volume,ingested_at_utc
2023-10-23,4970.0,5050.0,4950.0,4990.0,4370.89111328125,36582200,2026-02-16 06:57:36.103698+00:00
2023-10-24,5000.0,5075.0,4970.0,5000.0,4379.650390625,43655100,2026-02-16 06:57:36.103698+00:00
2023-10-25,5050.0,5050.0,4960.0,4970.0,4353.37255859375,49108000,2026-02-16 06:57:36.103698+00:00
2023-10-26,4980.0,4990.0,4830.0,4880.0,4274.5390625,77078100,2026-02-16 06:57:36.103698+00:00
2023-10-27,4880.0,4900.0,4850.0,4850.0,4248.2607421875,39350600,2026-02-16 06:57:36.103698+00:00
2023-10-30,4850.0,4860.0,4810.0,4850.0,4248.2607421875,34312600,2026-02-16 06:57:36.103698+00:00
2023-10-31,4850.0,4850.0,4720.0,4790.0,4195.705078125,62061200,2026-02-16 06:57:36.103698+00:00
2023-11-01,4930.0,4930.0,4790.0,4820.0,4221.98291015625,58008400,2026-02-16 06:57:36.103698+00:00
2023-11-02,4820.0,4920.0,4810.0,4870.0,4265.77978515625,61528700,2026-02-16 06:57:36.103698+00:00
2023-11-03,4910.0,4940.0,4880.0,4890.0,4283.29833984375,37333500,2026-02-16 06:57:36.103698+00:00
2023-11-06,4980.0,5000.0,4940.0,4970.0,4353.37255859375,54278500,2026-02-16 06:57:36.103698+00:00
2023-11-07,4970.0,4970.0,4910.0,4940.0,4327.0947265625,38213600,2026-02-16 06:57:36.103698+00:00
2023-11-08,4940.0,4950.0,4860.0,4880.0,4274.5390625,30691100,2026-02-16 06:57:36.103698+00:00
2023-11-09,4880.0,4950.0,4860.0,4860.0,4257.0205078125,32999400,2026-02-16 06:57:36.103698+00:00
2023-11-10,4860.0,4870.0,4820.0,4860.0,4257.0205078125,37753900,2026-02-16 06:57:36.103698+00:00
2023-11-13,4890.0,4910.0,4870.0,4890.0,4283.29833984375,17199700,2026-02-16 06:57:36.103698+00:00
2023-11-14,4910.0,4940.0,4880.0,4880.0,4274.5390625,27961100,2026-02-16 06:57:36.103698+00:00
2023-11-15,4970.0,5025.0,4960.0,4980.0,4362.13232421875,93350800,2026-02-16 06:57:36.103698+00:00
2023-11-16,4970.0,4990.0,4910.0,4950.0,4335.85400390625,38121600,2026-02-16 06:57:36.103698+00:00
2023-11-17,4940.0,4990.0,4900.0,4980.0,4362.13232421875,48489500,2026-02-16 06:57:36.103698+00:00
2023-11-20,5000.0,5025.0,4970.0,4980.0,4362.13232421875,52108800,2026-02-16 06:57:36.103698+00:00
2023-11-21,5000.0,5100.0,4990.0,5075.0,4445.34521484375,129449900,2026-02-16 06:57:36.103698+00:00
2023-11-22,5100.0,5100.0,5025.0,5075.0,4445.34521484375,28872800,2026-02-16 06:57:36.103698+00:00
2023-11-23,5100.0,5175.0,5075.0,5150.0,4511.0400390625,80157000,2026-02-16 06:57:36.103698+00:00
2023-11-24,5175.0,5250.0,5175.0,5200.0,4554.83642578125,61211100,2026-02-16 06:57:36.103698+00:00
2023-11-27,5225.0,5350.0,5225.0,5275.0,4620.53125,79553000,2026-02-16 06:57:36.103698+00:00
2023-11-28,5350.0,5350.0,5175.0,5175.0,4532.9384765625,43142000,2026-02-16 06:57:36.103698+00:00
2023-11-29,5125.0,5225.0,5100.0,5225.0,4576.73486328125,48041400,2026-02-16 06:57:36.103698+00:00
2023-11-30,5150.0,5275.0,5150.0,5275.0,4620.53125,127524100,2026-02-16 06:57:36.103698+00:00
2023-12-01,5300.0,5300.0,5200.0,5250.0,4598.63330078125,31223300,2026-02-16 06:57:36.103698+00:00
2023-12-04,5275.0,5350.0,5250.0,5300.0,4642.4296875,34104500,2026-02-16 06:57:36.103698+00:00
2023-12-05,5300.0,5325.0,5225.0,5300.0,4642.4296875,29788300,2026-02-16 06:57:36.103698+00:00
2023-12-06,5300.0,5325.0,5225.0,5225.0,4576.73486328125,32453700,2026-02-16 06:57:36.103698+00:00
2023-12-07,5225.0,5300.0,5150.0,5275.0,4620.53125,36511000,2026-02-16 06:57:36.103698+00:00
2023-12-08,5200.0,5225.0,5075.0,5075.0,4445.34521484375,47842200,2026-02-16 06:57:36.103698+00:00
2023-12-11,5075.0,5200.0,5050.0,5175.0,4532.9384765625,36394800,2026-02-16 06:57:36.103698+00:00
2023-12-12,5250.0,5300.0,5225.0,5275.0,4620.53125,40554100,2026-02-16 06:57:36.103698+00:00
2023-12-13,5275.0,5275.0,5125.0,5175.0,4532.9384765625,39240500,2026-02-16 06:57:36.103698+00:00
2023-12-14,5225.0,5400.0,5225.0,5350.0,4686.22607421875,85061100,2026-02-16 06:57:36.103698+00:00
2023-12-15,5425.0,5425.0,5275.0,5275.0,4620.53125,58451500,2026-02-16 06:57:36.103698+00:00
2023-12-18,5250.0,5300.0,5175.0,5200.0,4554.83642578125,51524600,2026-02-16 06:57:36.103698+00:00
2023-12-19,5200.0,5250.0,5175.0,5200.0,4554.83642578125,42678100,2026-02-16 06:57:36.103698+00:00
2023-12-20,5225.0,5250.0,5175.0,5200.0,4554.83642578125,54306000,2026-02-16 06:57:36.103698+00:00
2023-12-21,5225.0,5225.0,5125.0,5150.0,4511.0400390625,48767200,2026-02-16 06:57:36.103698+00:00
2023-12-22,5200.0,5250.0,5175.0,5250.0,4598.63330078125,35234900,2026-02-16 06:57:36.103698+00:00
2023-12-27,5300.0,5325.0,5250.0,5275.0,4620.53125,31289300,2026-02-16 06:57:36.103698+00:00
2023-12-28,5300.0,5400.0,5250.0,5350.0,4686.22607421875,37566900,2026-02-16 06:57:36.103698+00:00
2023-12-29,5375.0,5400.0,5325.0,5375.0,4708.12451171875,38423300,2026-02-16 06:57:36.103698+00:00
2024-01-02,5375.0,5375.0,5300.0,5375.0,4708.12451171875,20147500,2026-02-16 06:57:36.103698+00:00
2024-01-03,5375.0,5400.0,5325.0,5350.0,4686.22607421875,27547700,2026-02-16 06:57:36.103698+00:00
2024-01-04,5350.0,5675.0,5325.0,5600.0,4905.20849609375,77162400,2026-02-16 06:57:36.103698+00:00
2024-01-05,5675.0,5750.0,5575.0,5575.0,4883.31005859375,69463500,2026-02-16 06:57:36.103698+00:00
2024-01-08,5575.0,5650.0,5550.0,5575.0,4883.31005859375,60606600,2026-02-16 06:57:36.103698+00:00
2024-01-09,5600.0,5650.0,5600.0,5650.0,4949.00537109375,34897000,2026-02-16 06:57:36.103698+00:00
2024-01-10,5625.0,5675.0,5575.0,5600.0,4905.20849609375,37988500,2026-02-16 06:57:36.103698+00:00
2024-01-11,5650.0,5700.0,5575.0,5600.0,4905.20849609375,22855800,2026-02-16 06:57:36.103698+00:00
2024-01-12,5600.0,5650.0,5575.0,5600.0,4905.20849609375,40942900,2026-02-16 06:57:36.103698+00:00
2024-01-15,5650.0,5675.0,5600.0,5625.0,4927.10693359375,51408800,2026-02-16 06:57:36.103698+00:00
2024-01-16,5625.0,5625.0,5575.0,5600.0,4905.20849609375,37795700,2026-02-16 06:57:36.103698+00:00
2024-01-17,5600.0,5625.0,5475.0,5550.0,4861.412109375,61481200,2026-02-16 06:57:36.103698+00:00
2024-01-18,5550.0,5600.0,5475.0,5550.0,4861.412109375,33241700,2026-02-16 06:57:36.103698+00:00
2024-01-19,5575.0,5575.0,5475.0,5500.0,4817.61572265625,29776100,2026-02-16 06:57:36.103698+00:00
2024-01-22,5525.0,5600.0,5450.0,5525.0,4839.51416015625,30949600,2026-02-16 06:57:36.103698+00:00
2024-01-23,5525.0,5525.0,5375.0,5425.0,4751.9208984375,48824300,2026-02-16 06:57:36.103698+00:00
2024-01-24,5450.0,5500.0,5400.0,5475.0,4795.71728515625,42436800,2026-02-16 06:57:36.103698+00:00
2024-01-25,5500.0,5525.0,5400.0,5400.0,4730.02294921875,47955600,2026-02-16 06:57:36.103698+00:00
2024-01-26,5400.0,5425.0,5350.0,5425.0,4751.9208984375,30545600,2026-02-16 06:57:36.103698+00:00
2024-01-29,5450.0,5575.0,5450.0,5575.0,4883.31005859375,63056100,2026-02-16 06:57:36.103698+00:00
2024-01-30,5575.0,5675.0,5550.0,5650.0,4949.00537109375,55020500,2026-02-16 06:57:36.103698+00:00
2024-01-31,5700.0,5800.0,5675.0,5750.0,5036.59814453125,70045600,2026-02-16 06:57:36.103698+00:00
2024-02-01,5750.0,5750.0,5650.0,5725.0,5014.69970703125,49179400,2026-02-16 06:57:36.103698+00:00
2024-02-02,5750.0,5825.0,5750.0,5775.0,5058.49658203125,44074200,2026-02-16 06:57:36.103698+00:00
2024-02-05,5775.0,5825.0,5725.0,5750.0,5036.59814453125,47096400,2026-02-16 06:57:36.103698+00:00
2024-02-06,5775.0,5825.0,5750.0,5775.0,5058.49658203125,41834000,2026-02-16 06:57:36.103698+00:00
2024-02-07,5775.0,5825.0,5750.0,5750.0,5036.59814453125,39906900,2026-02-16 06:57:36.103698+00:00
2024-02-12,5775.0,6000.0,5750.0,5950.0,5211.7841796875,64615800,2026-02-16 06:57:36.103698+00:00
2024-02-13,5975.0,5975.0,5850.0,5875.0,5146.08935546875,74976200,2026-02-16 06:57:36.103698+00:00
2024-02-15,6150.0,6225.0,6000.0,6000.0,5255.58056640625,128792500,2026-02-16 06:57:36.103698+00:00
2024-02-16,6025.0,6125.0,6000.0,6000.0,5255.58056640625,62601000,2026-02-16 06:57:36.103698+00:00
2024-02-19,6025.0,6050.0,5875.0,5875.0,5146.08935546875,67950100,2026-02-16 06:57:36.103698+00:00
2024-02-20,5900.0,6025.0,5900.0,6025.0,5277.47900390625,37554100,2026-02-16 06:57:36.103698+00:00
2024-02-21,6025.0,6050.0,5925.0,6000.0,5255.58056640625,54476400,2026-02-16 06:57:36.103698+00:00
2024-02-22,6000.0,6025.0,5900.0,5950.0,5211.7841796875,37676100,2026-02-16 06:57:36.103698+00:00
2024-02-23,6000.0,6000.0,5825.0,5900.0,5167.98779296875,50216600,2026-02-16 06:57:36.103698+00:00
2024-02-26,5900.0,5925.0,5800.0,5900.0,5167.98779296875,27500000,2026-02-16 06:57:36.103698+00:00
2024-02-27,5900.0,6000.0,5850.0,6000.0,5255.58056640625,38645200,2026-02-16 06:57:36.103698+00:00
2024-02-28,5950.0,6000.0,5900.0,5975.0,5233.6826171875,27278600,2026-02-16 06:57:36.103698+00:00
2024-02-29,5975.0,6000.0,5900.0,6000.0,5255.58056640625,48736000,2026-02-16 06:57:36.103698+00:00
2024-03-01,5925.0,5975.0,5825.0,5900.0,5167.98779296875,71774400,2026-02-16 06:57:36.103698+00:00
2024-03-04,5900.0,5925.0,5800.0,5875.0,5146.08935546875,35600700,2026-02-16 06:57:36.103698+00:00
2024-03-05,5875.0,5950.0,5850.0,5900.0,5167.98779296875,49795500,2026-02-16 06:57:36.103698+00:00
2024-03-06,5900.0,5950.0,5875.0,5950.0,5211.7841796875,28923100,2026-02-16 06:57:36.103698+00:00
2024-03-07,5975.0,6025.0,5950.0,5975.0,5233.6826171875,47464200,2026-02-16 06:57:36.103698+00:00
2024-03-08,6000.0,6125.0,5975.0,6100.0,5343.173828125,73185000,2026-02-16 06:57:36.103698+00:00
2024-03-13,6100.0,6250.0,6100.0,6225.0,5452.6650390625,87861700,2026-02-16 06:57:36.103698+00:00
2024-03-14,6225.0,6250.0,6075.0,6150.0,5386.97021484375,88145400,2026-02-16 06:57:36.103698+00:00
2024-03-15,5950.0,5950.0,5725.0,5800.0,5323.1796875,144447600,2026-02-16 06:57:36.103698+00:00
2024-03-18,5825.0,5900.0,5800.0,5800.0,5323.1796875,48979300,2026-02-16 06:57:36.103698+00:00
2024-03-19,5800.0,5875.0,5800.0,5850.0,5369.06884765625,34162200,2026-02-16 06:57:36.103698+00:00
2024-03-20,5850.0,5900.0,5850.0,5875.0,5392.013671875,32725900,2026-02-16 06:57:36.103698+00:00
2024-03-21,5900.0,5925.0,5800.0,5800.0,5323.1796875,50976000,2026-02-16 06:57:36.103698+00:00
2024-03-22,5850.0,5875.0,5800.0,5850.0,5369.06884765625,29927600,2026-02-16 06:57:36.103698+00:00
2024-03-25,5925.0,5925.0,5825.0,5925.0,5437.9033203125,43514000,2026-02-16 06:57:36.103698+00:00
2024-03-26,5950.0,5950.0,5850.0,5950.0,5460.84814453125,29383900,2026-02-16 06:57:36.103698+00:00
2024-03-27,5950.0,5975.0,5900.0,5925.0,5437.9033203125,19643200,2026-02-16 06:57:36.103698+00:00
2024-03-28,5950.0,5950.0,5850.0,5900.0,5414.95849609375,40077400,2026-02-16 06:57:36.103698+00:00
2024-04-01,5900.0,5900.0,5550.0,5650.0,5185.51123046875,100174400,2026-02-16 06:57:36.103698+00:00
2024-04-02,5625.0,5625.0,5425.0,5475.0,5024.89794921875,121164600,2026-02-16 06:57:36.103698+00:00
2024-04-03,5450.0,5525.0,5225.0,5325.0,4887.2294921875,126994500,2026-02-16 06:57:36.103698+00:00
2024-04-04,5250.0,5375.0,5250.0,5350.0,4910.17431640625,163113100,2026-02-16 06:57:36.103698+00:00
2024-04-05,5325.0,5375.0,5300.0,5300.0,4864.28466796875,36818200,2026-02-16 06:57:36.103698+00:00
2024-04-16,5075.0,5300.0,5050.0,5200.0,4772.505859375,164123600,2026-02-16 06:57:36.103698+00:00
2024-04-17,5250.0,5350.0,5250.0,5250.0,4818.3955078125,68948000,2026-02-16 06:57:36.103698+00:00
2024-04-18,5250.0,5350.0,5250.0,5300.0,4864.28466796875,57785900,2026-02-16 06:57:36.103698+00:00
2024-04-19,5250.0,5275.0,5175.0,5225.0,4795.45068359375,52519300,2026-02-16 06:57:36.103698+00:00
2024-04-22,5250.0,5350.0,5150.0,5350.0,4910.17431640625,62509300,2026-02-16 06:57:36.103698+00:00
2024-04-23,5375.0,5425.0,5250.0,5250.0,4818.3955078125,45322700,2026-02-16 06:57:36.103698+00:00
2024-04-24,5300.0,5350.0,5200.0,5300.0,4864.28466796875,44771200,2026-02-16 06:57:36.103698+00:00
2024-04-25,5300.0,5325.0,5225.0,5300.0,4864.28466796875,35922300,2026-02-16 06:57:36.103698+00:00
2024-04-26,5200.0,5275.0,5100.0,5150.0,4726.6162109375,80482400,2026-02-16 06:57:36.103698+00:00
2024-04-29,5125.0,5225.0,5050.0,5225.0,4795.45068359375,41068600,2026-02-16 06:57:36.103698+00:00
2024-04-30,5325.0,5350.0,5225.0,5250.0,4818.3955078125,73658500,2026-02-16 06:57:36.103698+00:00
2024-05-02,5200.0,5250.0,4810.0,4830.0,4432.923828125,183458300,2026-02-16 06:57:36.103698+00:00
2024-05-03,4850.0,4880.0,4750.0,4830.0,4432.923828125,89058400,2026-02-16 06:57:36.103698+00:00
2024-05-06,4880.0,4890.0,4800.0,4810.0,4414.56787109375,81862000,2026-02-16 06:57:36.103698+00:00
2024-05-07,4790.0,4810.0,4680.0,4700.0,4313.61083984375,82580800,2026-02-16 06:57:36.103698+00:00
2024-05-08,4680.0,4770.0,4620.0,4670.0,4286.0771484375,58548300,2026-02-16 06:57:36.103698+00:00
2024-05-13,4600.0,4780.0,4600.0,4780.0,4387.0341796875,54329600,2026-02-16 06:57:36.103698+00:00
2024-05-14,4790.0,4940.0,4780.0,4930.0,4524.70263671875,70014900,2026-02-16 06:57:36.103698+00:00
2024-05-15,4880.0,5100.0,4850.0,5025.0,4611.892578125,85730700,2026-02-16 06:57:36.103698+00:00
2024-05-16,5125.0,5275.0,5100.0,5200.0,4772.505859375,118382400,2026-02-16 06:57:36.103698+00:00
2024-05-17,5200.0,5275.0,5125.0,5175.0,4749.56103515625,67679700,2026-02-16 06:57:36.103698+00:00
2024-05-20,5200.0,5250.0,4950.0,4980.0,4570.59228515625,76605300,2026-02-16 06:57:36.103698+00:00
2024-05-21,4980.0,4980.0,4760.0,4770.0,4377.8564453125,87501700,2026-02-16 06:57:36.103698+00:00
2024-05-22,4720.0,4800.0,4720.0,4760.0,4368.67822265625,60859500,2026-02-16 06:57:36.103698+00:00
2024-05-27,4770.0,4790.0,4630.0,4670.0,4286.0771484375,60499200,2026-02-16 06:57:36.103698+00:00
2024-05-28,4700.0,4790.0,4690.0,4710.0,4322.7890625,25799600,2026-02-16 06:57:36.103698+00:00
2024-05-29,4680.0,4690.0,4500.0,4530.0,4157.5869140625,111830200,2026-02-16 06:57:36.103698+00:00
2024-05-30,4500.0,4560.0,4370.0,4490.0,4120.875,81608700,2026-02-16 06:57:36.103698+00:00
2024-05-31,4540.0,4570.0,4400.0,4400.0,4038.274169921875,145978300,2026-02-16 06:57:36.103698+00:00
2024-06-03,4460.0,4640.0,4450.0,4620.0,4240.18798828125,53865700,2026-02-16 06:57:36.103698+00:00
2024-06-04,4650.0,4700.0,4600.0,4640.0,4258.54345703125,52885400,2026-02-16 06:57:36.103698+00:00
2024-06-05,4630.0,4660.0,4580.0,4610.0,4231.009765625,46536400,2026-02-16 06:57:36.103698+00:00
2024-06-06,4670.0,4770.0,4630.0,4770.0,4377.8564453125,69154900,2026-02-16 06:57:36.103698+00:00
2024-06-07,4770.0,4780.0,4660.0,4700.0,4313.61083984375,45575300,2026-02-16 06:57:36.103698+00:00
2024-06-10,4650.0,4660.0,4550.0,4610.0,4231.009765625,65704900,2026-02-16 06:57:36.103698+00:00
2024-06-11,4560.0,4630.0,4480.0,4480.0,4111.697265625,95286400,2026-02-16 06:57:36.103698+00:00
2024-06-12,4430.0,4460.0,4410.0,4430.0,4065.807861328125,112781100,2026-02-16 06:57:36.103698+00:00
2024-06-13,4500.0,4520.0,4460.0,4480.0,4111.697265625,47763900,2026-02-16 06:57:36.103698+00:00
2024-06-14,4480.0,4480.0,4310.0,4310.0,3955.673095703125,65046900,2026-02-16 06:57:36.103698+00:00
2024-06-19,4310.0,4390.0,4260.0,4300.0,3946.4951171875,60373800,2026-02-16 06:57:36.103698+00:00
2024-06-20,4320.0,4410.0,4300.0,4400.0,4038.274169921875,50579900,2026-02-16 06:57:36.103698+00:00
2024-06-21,4400.0,4610.0,4400.0,4540.0,4166.7646484375,108982500,2026-02-16 06:57:36.103698+00:00
2024-06-24,4540.0,4600.0,4460.0,4540.0,4166.7646484375,49112400,2026-02-16 06:57:36.103698+00:00
2024-06-25,4520.0,4530.0,4420.0,4480.0,4111.697265625,44861500,2026-02-16 06:57:36.103698+00:00
2024-06-26,4480.0,4530.0,4420.0,4420.0,4056.6298828125,34063700,2026-02-16 06:57:36.103698+00:00
2024-06-27,4450.0,4610.0,4430.0,4580.0,4203.47607421875,85462100,2026-02-16 06:57:36.103698+00:00
2024-06-28,4590.0,4740.0,4590.0,4660.0,4276.8994140625,95384300,2026-02-16 06:57:36.103698+00:00
2024-07-01,4690.0,4720.0,4650.0,4710.0,4322.7890625,43250900,2026-02-16 06:57:36.103698+00:00
2024-07-02,4710.0,4730.0,4670.0,4710.0,4322.7890625,35142800,2026-02-16 06:57:36.103698+00:00
2024-07-03,4730.0,4740.0,4630.0,4650.0,4267.7216796875,41531700,2026-02-16 06:57:36.103698+00:00
2024-07-04,4690.0,4770.0,4660.0,4710.0,4322.7890625,61435900,2026-02-16 06:57:36.103698+00:00
2024-07-05,4730.0,4780.0,4690.0,4700.0,4313.61083984375,67585600,2026-02-16 06:57:36.103698+00:00
2024-07-08,4730.0,4740.0,4670.0,4670.0,4286.0771484375,36004700,2026-02-16 06:57:36.103698+00:00
2024-07-09,4670.0,4870.0,4670.0,4860.0,4460.45751953125,87456600,2026-02-16 06:57:36.103698+00:00
2024-07-10,4850.0,4900.0,4820.0,4820.0,4423.74560546875,48700200,2026-02-16 06:57:36.103698+00:00
2024-07-11,4850.0,4880.0,4830.0,4870.0,4469.63525390625,37573700,2026-02-16 06:57:36.103698+00:00
2024-07-12,4920.0,5125.0,4920.0,5025.0,4611.892578125,151520700,2026-02-16 06:57:36.103698+00:00
2024-07-15,5050.0,5075.0,4980.0,5025.0,4611.892578125,94794900,2026-02-16 06:57:36.103698+00:00
2024-07-16,5050.0,5050.0,4980.0,4980.0,4570.59228515625,66371200,2026-02-16 06:57:36.103698+00:00
2024-07-17,5050.0,5075.0,5000.0,5000.0,4588.94775390625,59615300,2026-02-16 06:57:36.103698+00:00
2024-07-18,4990.0,5125.0,4990.0,5075.0,4657.7822265625,86127800,2026-02-16 06:57:36.103698+00:00
2024-07-19,5075.0,5100.0,5025.0,5100.0,4680.72705078125,66907300,2026-02-16 06:57:36.103698+00:00
2024-07-22,5125.0,5150.0,5050.0,5100.0,4680.72705078125,32378000,2026-02-16 06:57:36.103698+00:00
2024-07-23,5100.0,5125.0,5050.0,5050.0,4634.83740234375,30554100,2026-02-16 06:57:36.103698+00:00
2024-07-24,5050.0,5100.0,5000.0,5100.0,4680.72705078125,23442100,2026-02-16 06:57:36.103698+00:00
2024-07-25,5050.0,5075.0,4980.0,5025.0,4611.892578125,52463300,2026-02-16 06:57:36.103698+00:00
2024-07-26,5000.0,5075.0,4990.0,5000.0,4588.94775390625,41982600,2026-02-16 06:57:36.103698+00:00
2024-07-29,5025.0,5050.0,5000.0,5025.0,4611.892578125,19854800,2026-02-16 06:57:36.103698+00:00
2024-07-30,5000.0,5000.0,4950.0,4950.0,4543.05859375,36234500,2026-02-16 06:57:36.103698+00:00
2024-07-31,4970.0,5025.0,4920.0,4970.0,4561.4140625,34106000,2026-02-16 06:57:36.103698+00:00
2024-08-01,4940.0,5075.0,4940.0,5075.0,4657.7822265625,54207300,2026-02-16 06:57:36.103698+00:00
2024-08-02,5050.0,5150.0,5025.0,5100.0,4680.72705078125,75959300,2026-02-16 06:57:36.103698+00:00
2024-08-05,5025.0,5050.0,4880.0,4960.0,4552.236328125,65485300,2026-02-16 06:57:36.103698+00:00
2024-08-06,5000.0,5075.0,4940.0,5025.0,4611.892578125,51827100,2026-02-16 06:57:36.103698+00:00
2024-08-07,5025.0,5050.0,4980.0,5000.0,4588.94775390625,32547900,2026-02-16 06:57:36.103698+00:00
2024-08-08,5000.0,5100.0,4970.0,5025.0,4611.892578125,51493100,2026-02-16 06:57:36.103698+00:00
2024-08-09,5050.0,5200.0,5050.0,5125.0,4703.67138671875,33031700,2026-02-16 06:57:36.103698+00:00
2024-08-12,5150.0,5150.0,5075.0,5125.0,4703.67138671875,14296000,2026-02-16 06:57:36.103698+00:00
2024-08-13,5175.0,5200.0,5125.0,5175.0,4749.56103515625,26196400,2026-02-16 06:57:36.103698+00:00
2024-08-14,5250.0,5375.0,5225.0,5275.0,4841.33984375,93112500,2026-02-16 06:57:36.103698+00:00
2024-08-15,5300.0,5325.0,5225.0,5250.0,4818.3955078125,33034700,2026-02-16 06:57:36.103698+00:00
2024-08-16,5300.0,5350.0,5275.0,5300.0,4864.28466796875,33604900,2026-02-16 06:57:36.103698+00:00
2024-08-19,5300.0,5450.0,5275.0,5350.0,4910.17431640625,55661900,2026-02-16 06:57:36.103698+00:00
2024-08-20,5375.0,5500.0,5375.0,5475.0,5024.89794921875,69978300,2026-02-16 06:57:36.103698+00:00
2024-08-21,5475.0,5550.0,5425.0,5450.0,5001.953125,92703900,2026-02-16 06:57:36.103698+00:00
2024-08-22,5425.0,5425.0,5225.0,5275.0,4841.33984375,72626600,2026-02-16 06:57:36.103698+00:00
2024-08-23,5300.0,5500.0,5300.0,5450.0,5001.953125,69905300,2026-02-16 06:57:36.103698+00:00
2024-08-26,5450.0,5550.0,5450.0,5525.0,5070.78759765625,68435700,2026-02-16 06:57:36.103698+00:00
2024-08-27,5525.0,5550.0,5350.0,5400.0,4956.06396484375,57135700,2026-02-16 06:57:36.103698+00:00
2024-08-28,5400.0,5425.0,5275.0,5375.0,4933.119140625,48476500,2026-02-16 06:57:36.103698+00:00
2024-08-29,5425.0,5425.0,5300.0,5300.0,4864.28466796875,40749200,2026-02-16 06:57:36.103698+00:00
2024-08-30,5300.0,5400.0,5300.0,5350.0,4910.17431640625,86718500,2026-02-16 06:57:36.103698+00:00
2024-09-02,5350.0,5400.0,5325.0,5350.0,4910.17431640625,22988100,2026-02-16 06:57:36.103698+00:00
2024-09-03,5375.0,5400.0,5325.0,5375.0,4933.119140625,20288700,2026-02-16 06:57:36.103698+00:00
2024-09-04,5325.0,5375.0,5300.0,5350.0,4910.17431640625,47278700,2026-02-16 06:57:36.103698+00:00
2024-09-05,5375.0,5450.0,5350.0,5450.0,5001.953125,62221800,2026-02-16 06:57:36.103698+00:00
2024-09-06,5500.0,5675.0,5475.0,5650.0,5185.51123046875,139365300,2026-02-16 06:57:36.103698+00:00
2024-09-09,5650.0,5750.0,5625.0,5725.0,5254.34521484375,78827500,2026-02-16 06:57:36.103698+00:00
2024-09-10,5750.0,5775.0,5700.0,5700.0,5231.400390625,55033900,2026-02-16 06:57:36.103698+00:00
2024-09-11,5700.0,5750.0,5650.0,5650.0,5185.51123046875,33792600,2026-02-16 06:57:36.103698+00:00
2024-09-12,5625.0,5650.0,5575.0,5600.0,5139.62158203125,43318600,2026-02-16 06:57:36.103698+00:00
2024-09-13,5600.0,5650.0,5575.0,5625.0,5162.56640625,34311700,2026-02-16 06:57:36.103698+00:00
2024-09-17,5600.0,5700.0,5600.0,5650.0,5185.51123046875,40776200,2026-02-16 06:57:36.103698+00:00
2024-09-18,5700.0,5700.0,5600.0,5700.0,5231.400390625,64489200,2026-02-16 06:57:36.103698+00:00
2024-09-19,5800.0,5850.0,5750.0,5825.0,5346.12451171875,93847800,2026-02-16 06:57:36.103698+00:00
2024-09-20,5825.0,5825.0,5750.0,5750.0,5277.2900390625,47673600,2026-02-16 06:57:36.103698+00:00
2024-09-23,5750.0,5850.0,5725.0,5800.0,5323.1796875,48008700,2026-02-16 06:57:36.103698+00:00
2024-09-24,5800.0,5825.0,5750.0,5800.0,5323.1796875,39900400,2026-02-16 06:57:36.103698+00:00
2024-09-25,5750.0,5750.0,5450.0,5600.0,5139.62158203125,120885200,2026-02-16 06:57:36.103698+00:00
2024-09-26,5600.0,5625.0,5450.0,5600.0,5139.62158203125,59306200,2026-02-16 06:57:36.103698+00:00
2024-09-27,5600.0,5600.0,5400.0,5450.0,5001.953125,79718100,2026-02-16 06:57:36.103698+00:00
2024-09-30,5400.0,5450.0,5325.0,5350.0,4910.17431640625,69417600,2026-02-16 06:57:36.103698+00:00
2024-10-01,5375.0,5450.0,5350.0,5375.0,4933.119140625,40085600,2026-02-16 06:57:36.103698+00:00
2024-10-02,5325.0,5400.0,5300.0,5350.0,4910.17431640625,27716400,2026-02-16 06:57:36.103698+00:00
2024-10-03,5375.0,5400.0,5300.0,5375.0,4933.119140625,42597000,2026-02-16 06:57:36.103698+00:00
2024-10-04,5400.0,5425.0,5250.0,5325.0,4887.2294921875,35822100,2026-02-16 06:57:36.103698+00:00
2024-10-07,5325.0,5350.0,5200.0,5200.0,4772.505859375,52624000,2026-02-16 06:57:36.103698+00:00
2024-10-08,5150.0,5400.0,5100.0,5350.0,4910.17431640625,90686900,2026-02-16 06:57:36.103698+00:00
2024-10-09,5350.0,5425.0,5275.0,5325.0,4887.2294921875,70831500,2026-02-16 06:57:36.103698+00:00
2024-10-10,5350.0,5400.0,5325.0,5325.0,4887.2294921875,25892500,2026-02-16 06:57:36.103698+00:00
2024-10-11,5425.0,5425.0,5325.0,5375.0,4933.119140625,14488900,2026-02-16 06:57:36.103698+00:00
2024-10-14,5375.0,5450.0,5375.0,5425.0,4979.00830078125,36808100,2026-02-16 06:57:36.103698+00:00
2024-10-15,5450.0,5525.0,5425.0,5500.0,5047.8427734375,44248600,2026-02-16 06:57:36.103698+00:00
2024-10-16,5500.0,5500.0,5450.0,5475.0,5024.89794921875,26629100,2026-02-16 06:57:36.103698+00:00
2024-10-17,5500.0,5575.0,5475.0,5500.0,5047.8427734375,48570900,2026-02-16 06:57:36.103698+00:00
2024-10-18,5550.0,5650.0,5550.0,5650.0,5185.51123046875,58870300,2026-02-16 06:57:36.103698+00:00
2024-10-21,5700.0,5750.0,5600.0,5625.0,5162.56640625,50980600,2026-02-16 06:57:36.103698+00:00
